,Affinity,Compromise,Efficiency,Groups,Power,Run
16107,0.3300307747453104,0.9,1.3,Unaffiliated9,1.3,123
16108,0.31513715772403383,0.9,1.3,Al-Ubaidat1		,5.15,123
16109,0.3172648172985019,0.9,1.3,Al-Ubaidat2		,4.949999999999999,123
16110,0.31939247687297,0.9,1.3,Msika,3.1,123
16111,0.31620098751126785,0.9,1.3,Ulum,4.3,123
16112,0.320456306660204,0.9,1.3,Masamir		,3.35,123
16113,0.32152013644743804,0.9,1.3,Masimir	,3.25,123
16114,0.3225839662346721,0.9,1.3,al-Marirat		,4.6,123
16115,0.3225839662346721,0.9,1.3,al-Qunashat,4.55,123
16116,"
","
","
","
","
",123
16117,NON ALLY,NON ALLY,NON ALLY,NON ALLY,NON ALLY,123
16118,NEW RUN,NEW RUN,NEW RUN,NEW RUN,NEW RUN,124
16119,0.6476962157684009,0.9,1.35,Unaffiliated1.Unaffiliated6.Unaffiliated15	.Unaffiliated18.Unaffiliated3.Unaffiliated13.Unaffiliated10.Unaffiliated11.Unaffiliated4.Warfalla1.Zawaiya.Zawiya.Dababisa.Matarfa2.Warfalla2.Warfalla3.Unaffiliated5.Mtarfa1.Ramla.Unaffiliated17.Marghara9.Warfalla12.Marghara10.Marghara11.Marghara7.Tawajeer.Marghara8.al-Awaqir.Warfalla10.Warfalla15.Warfalla13.Magharha.Kawafi.Warfalla11.al-Sawalih.Warfalla5.Unaffiliated16	.Warfalla4.Saada19.Zawayia2.el-Mahjoub.Zawayia5.Kawar.Warfalla8.Taureg1.Taureg2.al-Jarsha.Taureg3.Warfalla6.Warfalla7.Zawayia6.Zawayia7.Zawayia8.Taureg4.Marghara1.Zawayia9.Zawayia10.Taureg5.Marghara2.Zawayia11.Sadat.Sabayi.Saada17.Unaffiliated14.Magariha.al-Mujabra.Beni Salim.Beni Salim2.Beni Hilal.Gaddafi.Saada18.Unaffiliated8.Unaffiliated7.Unaffiliated9.Saada20.Saada21.Zawayia3.Zawayia4.Zamoura.Warfalla14.Warfalla16.Warfalla17.Marghara5.Warfalla9.Unaffiliated12.Awlad Sulaiman.Marghara3.Marghara4.Kargala.Jmamla.Marghara6.Awlad Bu Saif.Maslata.Masrata,235.7100000000001,124
16120,0.6805040318099308,0.9,1.35,Unaffiliated1,0.8,124
16121,0.6773125424482287,0.9,1.35,Unaffiliated6,1.35,124
16122,0.6805040318099308,0.9,1.35,Unaffiliated15	,1.65,124
16123,0.6805040318099308,0.9,1.35,Unaffiliated18,2.25,124
16124,0.6741210530865265,0.9,1.35,Unaffiliated3,0.45,124
16125,0.6666742445758882,0.9,1.35,Unaffiliated13,1.05,124
16126,0.6805040318099308,0.9,1.35,Unaffiliated10,1.5,124
16127,0.6815678615971648,0.9,1.35,Unaffiliated11,1.4500000000000002,124
16128,0.6688019041503563,0.9,1.35,Unaffiliated4,1.45,124
16129,0.6688019041503563,0.9,1.35,Warfalla1,1.65,124
16130,0.6709295637248244,0.9,1.35,Zawaiya,1.5499999999999998,124
16131,0.6709295637248244,0.9,1.35,Zawiya,2.1,124
16132,0.662418925426952,0.9,1.35,Dababisa,1.4500000000000002,124
16133,0.6645465850014202,0.9,1.35,Matarfa2,1.5,124
16134,0.6677380743631223,0.9,1.35,Warfalla2,1.7,124
16135,0.6666742445758882,0.9,1.35,Warfalla3,1.7,124
16136,0.6613550956397181,0.9,1.35,Unaffiliated5,1.65,124
16137,0.662418925426952,0.9,1.35,Mtarfa1,1.5,124
16138,0.662418925426952,0.9,1.35,Ramla,2.2,124
16139,0.6634827552141861,0.9,1.35,Unaffiliated17,2.95,124
16140,0.6570997764907819,0.9,1.35,Marghara9,2.05,124
16141,0.6570997764907819,0.9,1.35,Warfalla12,1.7,124
16142,0.6592274360652499,0.9,1.35,Marghara10,2.05,124
16143,0.6581636062780158,0.9,1.35,Marghara11,2.05,124
16144,0.6528444573418457,0.9,1.35,Marghara7,2.05,124
16145,0.6528444573418457,0.9,1.35,Tawajeer,2.0,124
16146,0.6549721169163137,0.9,1.35,Marghara8,2.05,124
16147,0.6549721169163137,0.9,1.35,al-Awaqir,2.3499999999999996,124
16148,0.6539082871290797,0.9,1.35,Warfalla10,1.7,124
16149,0.6539082871290797,0.9,1.35,Warfalla15,1.7,124
16150,0.6560359467035478,0.9,1.35,Warfalla13,1.7,124
16151,0.6560359467035478,0.9,1.35,Magharha,1.75,124
16152,0.660291265852484,0.9,1.35,Kawafi,1.35,124
16153,0.6581636062780158,0.9,1.35,Warfalla11,1.7,124
16154,0.6443338190439734,0.9,1.35,al-Sawalih,1.5999999999999999,124
16155,0.6432699892567393,0.9,1.35,Warfalla5,1.7,124
16156,0.6411423296822713,0.9,1.35,Unaffiliated16	,1.05,124
16157,0.6411423296822713,0.9,1.35,Warfalla4,1.7,124
16158,0.6326316913843989,0.9,1.35,Saada19,1.05,124
16159,0.6326316913843989,0.9,1.35,Zawayia2,1.2,124
16160,0.6368870105333351,0.9,1.35,el-Mahjoub,1.25,124
16161,0.635823180746101,0.9,1.35,Zawayia5,1.5,124
16162,0.6347593509588669,0.9,1.35,Kawar,1.85,124
16163,0.635823180746101,0.9,1.35,Warfalla8,1.7,124
16164,0.6326316913843989,0.9,1.35,Taureg1,1.7999999999999998,124
16165,0.6336955211716329,0.9,1.35,Taureg2,1.8,124
16166,0.637950840320569,0.9,1.35,al-Jarsha,1.7999999999999998,124
16167,0.637950840320569,0.9,1.35,Taureg3,1.8,124
16168,0.637950840320569,0.9,1.35,Warfalla6,1.7,124
16169,0.637950840320569,0.9,1.35,Warfalla7,1.7,124
16170,0.6368870105333351,0.9,1.35,Zawayia6,1.6,124
16171,0.637950840320569,0.9,1.35,Zawayia7,1.7,124
16172,0.6390146701078031,0.9,1.35,Zawayia8,1.8,124
16173,0.6390146701078031,0.9,1.35,Taureg4,1.85,124
16174,0.6400784998950372,0.9,1.35,Marghara1,2.05,124
16175,0.6400784998950372,0.9,1.35,Zawayia9,1.9,124
16176,0.6411423296822713,0.9,1.35,Zawayia10,2.0,124
16177,0.6400784998950372,0.9,1.35,Taureg5,1.9,124
16178,0.6422061594695052,0.9,1.35,Marghara2,2.05,124
16179,0.6422061594695052,0.9,1.35,Zawayia11,2.0999999999999996,124
16180,0.6411423296822713,0.9,1.35,Sadat,4.25,124
16181,0.6422061594695052,0.9,1.35,Sabayi,3.25,124
16182,0.6283763722354627,0.9,1.35,Saada17,1.05,124
16183,0.6283763722354627,0.9,1.35,Unaffiliated14,1.0,124
16184,0.6283763722354627,0.9,1.35,Magariha,2.85,124
16185,0.6262487126609946,0.9,1.35,al-Mujabra,2.25,124
16186,0.6294402020226968,0.9,1.35,Beni Salim,3.05,124
16187,0.6305040318099308,0.9,1.35,Beni Salim2,3.05,124
16188,0.6326316913843989,0.9,1.35,Beni Hilal,3.25,124
16189,0.635823180746101,0.9,1.35,Gaddafi,3.25,124
16190,0.6294402020226968,0.9,1.35,Saada18,1.05,124
16191,0.6294402020226968,0.9,1.35,Unaffiliated8,1.25,124
16192,0.6241210530865265,0.9,1.35,Unaffiliated7,1.15,124
16193,0.6251848828737605,0.9,1.35,Unaffiliated9,1.3,124
16194,0.6336955211716329,0.9,1.35,Saada20,1.05,124
16195,0.6347593509588669,0.9,1.35,Saada21,1.05,124
16196,0.6336955211716329,0.9,1.35,Zawayia3,1.3,124
16197,0.6347593509588669,0.9,1.35,Zawayia4,1.4,124
16198,0.6485891381929095,0.9,1.35,Zamoura,1.0,124
16199,0.6549721169163137,0.9,1.35,Warfalla14,1.7,124
16200,0.6528444573418457,0.9,1.35,Warfalla16,1.7,124
16201,0.6517806275546116,0.9,1.35,Warfalla17,1.7,124
16202,0.6485891381929095,0.9,1.35,Marghara5,2.05,124
16203,0.6485891381929095,0.9,1.35,Warfalla9,1.7,124
16204,0.6475253084056755,0.9,1.35,Unaffiliated12,2.05,124
16205,0.6475253084056755,0.9,1.35,Awlad Sulaiman,2.7,124
16206,0.6443338190439734,0.9,1.35,Marghara3,2.05,124
16207,0.6464614786184414,0.9,1.35,Marghara4,2.05,124
16208,0.6432699892567393,0.9,1.35,Kargala,2.3,124
16209,0.6443338190439734,0.9,1.35,Jmamla,3.75,124
16210,0.6507167977673776,0.9,1.35,Marghara6,2.05,124
16211,0.6507167977673776,0.9,1.35,Awlad Bu Saif,2.3,124
16212,0.6496529679801435,0.9,1.35,Maslata,3.1999999999999997,124
16213,0.6496529679801435,0.9,1.35,Masrata,3.25,124
16214,"
","
","
","
","
",124
16215,0.31645004542611843,0.9,1.35,Saada6.Unaffiliated2.Tebu.Saada1	.Saada7.Saada8.Saada12.Saada2	.Saada4.Saada3.Saada5.al-Rahmana.al-Habun1	.Saada9.Saada11.Saada10.Saada13.Saada15.Hasawna.Zawayia1.Saada14.Saada16.Al-Ubaidat1		.Al-Ubaidat2		.Msika.Ulum.Masamir		.Masimir	.al-Marirat		.al-Qunashat,83.97000000000001,124
16216,0.30531232906845285,0.9,1.35,Saada6,1.05,124
16217,0.2914825418344103,0.9,1.35,Unaffiliated2,0.65,124
16218,0.28616339289824005,0.9,1.35,Tebu,0.35,124
16219,0.30956764821738897,0.9,1.35,Saada1	,1.05,124
16220,0.30956764821738897,0.9,1.35,Saada7,1.05,124
16221,0.30850381843015495,0.9,1.35,Saada8,1.05,124
16222,0.31063147800462304,0.9,1.35,Saada12,1.05,124
16223,0.3042484992812188,0.9,1.35,Saada2	,1.05,124
16224,0.3042484992812188,0.9,1.35,Saada4,1.05,124
16225,0.2999931801322826,0.9,1.35,Saada3,1.05,124
16226,0.3031846694939847,0.9,1.35,Saada5,1.05,124
16227,0.3191421163024954,0.9,1.35,al-Rahmana,4.15,124
16228,0.3180782865152613,0.9,1.35,al-Habun1	,4.65,124
16229,0.3191421163024954,0.9,1.35,Saada9,1.05,124
16230,0.3191421163024954,0.9,1.35,Saada11,1.05,124
16231,0.3223336056641975,0.9,1.35,Saada10,1.05,124
16232,0.3212697758769635,0.9,1.35,Saada13,1.05,124
16233,0.3202059460897294,0.9,1.35,Saada15,1.05,124
16234,0.3255250950258996,0.9,1.35,Hasawna,1.3,124
16235,0.33509956311100597,0.9,1.35,Zawayia1,1.05,124
16236,0.3191421163024954,0.9,1.35,Saada14,1.05,124
16237,0.3191421163024954,0.9,1.35,Saada16,1.05,124
16238,0.31382296736632515,0.9,1.35,Al-Ubaidat1		,5.15,124
16239,0.31595062694079323,0.9,1.35,Al-Ubaidat2		,4.949999999999999,124
16240,0.3180782865152613,0.9,1.35,Msika,3.1,124
16241,0.3148867971535592,0.9,1.35,Ulum,4.3,124
16242,0.3191421163024954,0.9,1.35,Masamir		,3.35,124
16243,0.3202059460897294,0.9,1.35,Masimir	,3.25,124
16244,0.3212697758769635,0.9,1.35,al-Marirat		,4.6,124
16245,0.3212697758769635,0.9,1.35,al-Qunashat,4.55,124
16246,"
","
","
","
","
",124
16247,NON ALLY,NON ALLY,NON ALLY,NON ALLY,NON ALLY,124
16248,NEW RUN,NEW RUN,NEW RUN,NEW RUN,NEW RUN,125
16249,0.500004334527647,0.9,1.4,Saada6.Unaffiliated2.Tebu.Saada14.Saada16.Unaffiliated7.Unaffiliated9.Al-Ubaidat1		.Al-Ubaidat2		.Msika.Ulum.al-Rahmana.al-Habun1	.al-Marirat		.al-Qunashat.Masamir		.Masimir	.Saada9.Saada11.Saada10.Saada13.Saada15.Hasawna.Saada1	.Saada7.Saada8.Saada12.Saada2	.Saada4.Saada3.Saada5.Saada17.Unaffiliated14.Magariha.al-Mujabra.Saada18.Unaffiliated8.Saada19.Zawayia1.al-Sawalih.Warfalla5.Unaffiliated16	.Warfalla4.Marghara5.Warfalla9.Unaffiliated12.Awlad Sulaiman.Marghara3.Marghara4.Kargala.Jmamla.Marghara6.Awlad Bu Saif.Maslata.Masrata.Saada20.Zamoura.Saada21.el-Mahjoub.Zawayia2.Taureg1.Zawayia3.Zawayia4.Kawar.Taureg2.Warfalla8.Zawayia5.Beni Salim.Beni Salim2.Beni Hilal.Gaddafi.al-Jarsha.Taureg3.Warfalla6.Warfalla7.Zawayia6.Zawayia7.Zawayia8.Taureg4.Marghara1.Zawayia9.Zawayia10.Taureg5.Marghara2.Zawayia11.Sadat.Sabayi,243.03999999999994,125
16250,0.4720625632755634,0.9,1.4,Saada6,1.05,125
16251,0.4582327760415208,0.9,1.4,Unaffiliated2,0.65,125
16252,0.4529136271053506,0.9,1.4,Tebu,0.35,125
16253,0.4858923505096059,0.9,1.4,Saada14,1.05,125
16254,0.4858923505096059,0.9,1.4,Saada16,1.05,125
16255,0.49440298880747824,0.9,1.4,Unaffiliated7,1.15,125
16256,0.4954668185947123,0.9,1.4,Unaffiliated9,1.3,125
16257,0.48057320157343575,0.9,1.4,Al-Ubaidat1		,5.15,125
16258,0.4827008611479038,0.9,1.4,Al-Ubaidat2		,4.949999999999999,125
16259,0.48482852072237187,0.9,1.4,Msika,3.1,125
16260,0.4816370313606697,0.9,1.4,Ulum,4.3,125
16261,0.4858923505096059,0.9,1.4,al-Rahmana,4.15,125
16262,0.48482852072237187,0.9,1.4,al-Habun1	,4.65,125
16263,0.48802001008407403,0.9,1.4,al-Marirat		,4.6,125
16264,0.48802001008407403,0.9,1.4,al-Qunashat,4.55,125
16265,0.4858923505096059,0.9,1.4,Masamir		,3.35,125
16266,0.48695618029683996,0.9,1.4,Masimir	,3.25,125
16267,0.4858923505096059,0.9,1.4,Saada9,1.05,125
16268,0.4858923505096059,0.9,1.4,Saada11,1.05,125
16269,0.48908383987130805,0.9,1.4,Saada10,1.05,125
16270,0.48802001008407403,0.9,1.4,Saada13,1.05,125
16271,0.48695618029683996,0.9,1.4,Saada15,1.05,125
16272,0.49227532923301015,0.9,1.4,Hasawna,1.3,125
16273,0.4763178824244996,0.9,1.4,Saada1	,1.05,125
16274,0.4763178824244996,0.9,1.4,Saada7,1.05,125
16275,0.4752540526372655,0.9,1.4,Saada8,1.05,125
16276,0.4773817122117336,0.9,1.4,Saada12,1.05,125
16277,0.4709987334883293,0.9,1.4,Saada2	,1.05,125
16278,0.4709987334883293,0.9,1.4,Saada4,1.05,125
16279,0.46674341433939315,0.9,1.4,Saada3,1.05,125
16280,0.4699349037010953,0.9,1.4,Saada5,1.05,125
16281,0.4986583079564144,0.9,1.4,Saada17,1.05,125
16282,0.4986583079564144,0.9,1.4,Unaffiliated14,1.0,125
16283,0.4986583079564144,0.9,1.4,Magariha,2.85,125
16284,0.4965306483819463,0.9,1.4,al-Mujabra,2.25,125
16285,0.4997221377436485,0.9,1.4,Saada18,1.05,125
16286,0.4997221377436485,0.9,1.4,Unaffiliated8,1.25,125
16287,0.5029136271053506,0.9,1.4,Saada19,1.05,125
16288,0.5018497973181165,0.9,1.4,Zawayia1,1.05,125
16289,0.514615754764925,0.9,1.4,al-Sawalih,1.5999999999999999,125
16290,0.513551924977691,0.9,1.4,Warfalla5,1.7,125
16291,0.5114242654032229,0.9,1.4,Unaffiliated16	,1.05,125
16292,0.5114242654032229,0.9,1.4,Warfalla4,1.7,125
16293,0.5188710739138612,0.9,1.4,Marghara5,2.05,125
16294,0.5188710739138612,0.9,1.4,Warfalla9,1.7,125
16295,0.5178072441266272,0.9,1.4,Unaffiliated12,2.05,125
16296,0.5178072441266272,0.9,1.4,Awlad Sulaiman,2.7,125
16297,0.514615754764925,0.9,1.4,Marghara3,2.05,125
16298,0.5167434143393932,0.9,1.4,Marghara4,2.05,125
16299,0.513551924977691,0.9,1.4,Kargala,2.3,125
16300,0.514615754764925,0.9,1.4,Jmamla,3.75,125
16301,0.5209987334883293,0.9,1.4,Marghara6,2.05,125
16302,0.5209987334883293,0.9,1.4,Awlad Bu Saif,2.3,125
16303,0.5199349037010953,0.9,1.4,Maslata,3.1999999999999997,125
16304,0.5199349037010953,0.9,1.4,Masrata,3.25,125
16305,0.5039774568925847,0.9,1.4,Saada20,1.05,125
16306,0.5188710739138612,0.9,1.4,Zamoura,1.0,125
16307,0.5050412866798186,0.9,1.4,Saada21,1.05,125
16308,0.5071689462542868,0.9,1.4,el-Mahjoub,1.25,125
16309,0.5029136271053506,0.9,1.4,Zawayia2,1.2,125
16310,0.5029136271053506,0.9,1.4,Taureg1,1.7999999999999998,125
16311,0.5039774568925847,0.9,1.4,Zawayia3,1.3,125
16312,0.5050412866798186,0.9,1.4,Zawayia4,1.4,125
16313,0.5050412866798186,0.9,1.4,Kawar,1.85,125
16314,0.5039774568925847,0.9,1.4,Taureg2,1.8,125
16315,0.5061051164670527,0.9,1.4,Warfalla8,1.7,125
16316,0.5061051164670527,0.9,1.4,Zawayia5,1.5,125
16317,0.4997221377436485,0.9,1.4,Beni Salim,3.05,125
16318,0.5007859675308826,0.9,1.4,Beni Salim2,3.05,125
16319,0.5029136271053506,0.9,1.4,Beni Hilal,3.25,125
16320,0.5061051164670527,0.9,1.4,Gaddafi,3.25,125
16321,0.5082327760415208,0.9,1.4,al-Jarsha,1.7999999999999998,125
16322,0.5082327760415208,0.9,1.4,Taureg3,1.8,125
16323,0.5082327760415208,0.9,1.4,Warfalla6,1.7,125
16324,0.5082327760415208,0.9,1.4,Warfalla7,1.7,125
16325,0.5071689462542868,0.9,1.4,Zawayia6,1.6,125
16326,0.5082327760415208,0.9,1.4,Zawayia7,1.7,125
16327,0.5092966058287549,0.9,1.4,Zawayia8,1.8,125
16328,0.5092966058287549,0.9,1.4,Taureg4,1.85,125
16329,0.5103604356159889,0.9,1.4,Marghara1,2.05,125
16330,0.5103604356159889,0.9,1.4,Zawayia9,1.9,125
16331,0.5114242654032229,0.9,1.4,Zawayia10,2.0,125
16332,0.5103604356159889,0.9,1.4,Taureg5,1.9,125
16333,0.512488095190457,0.9,1.4,Marghara2,2.05,125
16334,0.512488095190457,0.9,1.4,Zawayia11,2.0999999999999996,125
16335,0.5114242654032229,0.9,1.4,Sadat,4.25,125
16336,0.512488095190457,0.9,1.4,Sabayi,3.25,125
16337,"
","
","
","
","
",125
16338,0.8005328857764216,0.9,1.4,Unaffiliated3.Unaffiliated10.Unaffiliated11.Unaffiliated1.Unaffiliated6.Unaffiliated15	.Unaffiliated18.Unaffiliated5.Kawafi.Dababisa.Mtarfa1.Ramla.Unaffiliated17.Unaffiliated4.Warfalla1.Zawaiya.Zawiya.Unaffiliated13.Matarfa2.Warfalla2.Warfalla3.Marghara7.Tawajeer.Marghara8.al-Awaqir.Warfalla10.Warfalla15.Warfalla16.Warfalla17.Marghara9.Warfalla12.Marghara10.Marghara11.Warfalla11.Warfalla14.Warfalla13.Magharha,88.48,125
16339,0.8118141946910462,0.9,1.4,Unaffiliated3,0.45,125
16340,0.8181971734144504,0.9,1.4,Unaffiliated10,1.5,125
16341,0.8192610032016845,0.9,1.4,Unaffiliated11,1.4500000000000002,125
16342,0.8181971734144504,0.9,1.4,Unaffiliated1,0.8,125
16343,0.8150056840527483,0.9,1.4,Unaffiliated6,1.35,125
16344,0.8181971734144504,0.9,1.4,Unaffiliated15	,1.65,125
16345,0.8181971734144504,0.9,1.4,Unaffiliated18,2.25,125
16346,0.7990482372442377,0.9,1.4,Unaffiliated5,1.65,125
16347,0.7979844074570037,0.9,1.4,Kawafi,1.35,125
16348,0.8001120670314718,0.9,1.4,Dababisa,1.4500000000000002,125
16349,0.8001120670314718,0.9,1.4,Mtarfa1,1.5,125
16350,0.8001120670314718,0.9,1.4,Ramla,2.2,125
16351,0.8011758968187058,0.9,1.4,Unaffiliated17,2.95,125
16352,0.806495045754876,0.9,1.4,Unaffiliated4,1.45,125
16353,0.806495045754876,0.9,1.4,Warfalla1,1.65,125
16354,0.8086227053293441,0.9,1.4,Zawaiya,1.5499999999999998,125
16355,0.8086227053293441,0.9,1.4,Zawiya,2.1,125
16356,0.8043673861804079,0.9,1.4,Unaffiliated13,1.05,125
16357,0.8022397266059398,0.9,1.4,Matarfa2,1.5,125
16358,0.805431215967642,0.9,1.4,Warfalla2,1.7,125
16359,0.8043673861804079,0.9,1.4,Warfalla3,1.7,125
16360,0.7905375989463653,0.9,1.4,Marghara7,2.05,125
16361,0.7905375989463653,0.9,1.4,Tawajeer,2.0,125
16362,0.7926652585208335,0.9,1.4,Marghara8,2.05,125
16363,0.7926652585208335,0.9,1.4,al-Awaqir,2.3499999999999996,125
16364,0.7916014287335994,0.9,1.4,Warfalla10,1.7,125
16365,0.7916014287335994,0.9,1.4,Warfalla15,1.7,125
16366,0.7905375989463653,0.9,1.4,Warfalla16,1.7,125
16367,0.7894737691591314,0.9,1.4,Warfalla17,1.7,125
16368,0.7947929180953015,0.9,1.4,Marghara9,2.05,125
16369,0.7947929180953015,0.9,1.4,Warfalla12,1.7,125
16370,0.7969205776697696,0.9,1.4,Marghara10,2.05,125
16371,0.7958567478825356,0.9,1.4,Marghara11,2.05,125
16372,0.7958567478825356,0.9,1.4,Warfalla11,1.7,125
16373,0.7926652585208335,0.9,1.4,Warfalla14,1.7,125
16374,0.7937290883080674,0.9,1.4,Warfalla13,1.7,125
16375,0.7937290883080674,0.9,1.4,Magharha,1.75,125
16376,"
","
","
","
","
",125
16377,NON ALLY,NON ALLY,NON ALLY,NON ALLY,NON ALLY,125
16378,NEW RUN,NEW RUN,NEW RUN,NEW RUN,NEW RUN,126
16379,0.7190188036633341,0.9,1.45,Saada20.Saada21.el-Mahjoub.Zamoura.Unaffiliated16	.Warfalla4.Warfalla5.al-Jarsha.Taureg3.Zawayia8.Taureg4.Marghara1.Zawayia9.Zawayia10.Taureg5.al-Sawalih.Marghara3.Kargala.Jmamla.Marghara2.Zawayia11.Sadat.Sabayi.Marghara4.Marghara5.Unaffiliated12.Awlad Sulaiman.Marghara6.Awlad Bu Saif.Maslata.Masrata.Unaffiliated10.Unaffiliated11.Unaffiliated1.Unaffiliated6.Unaffiliated15	.Unaffiliated18.Unaffiliated3.Unaffiliated13.Warfalla2.Warfalla3.Unaffiliated4.Warfalla1.Zawaiya.Zawiya.Unaffiliated5.Ramla.Marghara10.Unaffiliated17.Kawafi.Matarfa2.Dababisa.Mtarfa1.Marghara7.Tawajeer.Marghara8.al-Awaqir.Warfalla10.Warfalla15.Warfalla13.Magharha.Marghara9.Marghara11.Warfalla11.Warfalla12.Warfalla9.Warfalla14.Warfalla16.Warfalla17,188.20999999999998,126
16380,0.6997145549009174,0.9,1.45,Saada20,1.05,126
16381,0.7007783846881513,0.9,1.45,Saada21,1.05,126
16382,0.7029060442626195,0.9,1.45,el-Mahjoub,1.25,126
16383,0.714608171922194,0.9,1.45,Zamoura,1.0,126
16384,0.7071613634115557,0.9,1.45,Unaffiliated16	,1.05,126
16385,0.7071613634115557,0.9,1.45,Warfalla4,1.7,126
16386,0.7092890229860237,0.9,1.45,Warfalla5,1.7,126
16387,0.7039698740498535,0.9,1.45,al-Jarsha,1.7999999999999998,126
16388,0.7039698740498535,0.9,1.45,Taureg3,1.8,126
16389,0.7050337038370875,0.9,1.45,Zawayia8,1.8,126
16390,0.7050337038370875,0.9,1.45,Taureg4,1.85,126
16391,0.7060975336243216,0.9,1.45,Marghara1,2.05,126
16392,0.7060975336243216,0.9,1.45,Zawayia9,1.9,126
16393,0.7071613634115557,0.9,1.45,Zawayia10,2.0,126
16394,0.7060975336243216,0.9,1.45,Taureg5,1.9,126
16395,0.7103528527732578,0.9,1.45,al-Sawalih,1.5999999999999999,126
16396,0.7103528527732578,0.9,1.45,Marghara3,2.05,126
16397,0.7092890229860237,0.9,1.45,Kargala,2.3,126
16398,0.7103528527732578,0.9,1.45,Jmamla,3.75,126
16399,0.7082251931987896,0.9,1.45,Marghara2,2.05,126
16400,0.7082251931987896,0.9,1.45,Zawayia11,2.0999999999999996,126
16401,0.7071613634115557,0.9,1.45,Sadat,4.25,126
16402,0.7082251931987896,0.9,1.45,Sabayi,3.25,126
16403,0.7124805123477258,0.9,1.45,Marghara4,2.05,126
16404,0.714608171922194,0.9,1.45,Marghara5,2.05,126
16405,0.7135443421349599,0.9,1.45,Unaffiliated12,2.05,126
16406,0.7135443421349599,0.9,1.45,Awlad Sulaiman,2.7,126
16407,0.716735831496662,0.9,1.45,Marghara6,2.05,126
16408,0.716735831496662,0.9,1.45,Awlad Bu Saif,2.3,126
16409,0.715672001709428,0.9,1.45,Maslata,3.1999999999999997,126
16410,0.715672001709428,0.9,1.45,Masrata,3.25,126
16411,0.7465230655392152,0.9,1.45,Unaffiliated10,1.5,126
16412,0.7475868953264493,0.9,1.45,Unaffiliated11,1.4500000000000002,126
16413,0.7465230655392152,0.9,1.45,Unaffiliated1,0.8,126
16414,0.743331576177513,0.9,1.45,Unaffiliated6,1.35,126
16415,0.7465230655392152,0.9,1.45,Unaffiliated15	,1.65,126
16416,0.7465230655392152,0.9,1.45,Unaffiliated18,2.25,126
16417,0.7401400868158109,0.9,1.45,Unaffiliated3,0.45,126
16418,0.7326932783051726,0.9,1.45,Unaffiliated13,1.05,126
16419,0.7337571080924067,0.9,1.45,Warfalla2,1.7,126
16420,0.7326932783051726,0.9,1.45,Warfalla3,1.7,126
16421,0.7348209378796408,0.9,1.45,Unaffiliated4,1.45,126
16422,0.7348209378796408,0.9,1.45,Warfalla1,1.65,126
16423,0.7369485974541088,0.9,1.45,Zawaiya,1.5499999999999998,126
16424,0.7369485974541088,0.9,1.45,Zawiya,2.1,126
16425,0.7273741293690025,0.9,1.45,Unaffiliated5,1.65,126
16426,0.7284379591562364,0.9,1.45,Ramla,2.2,126
16427,0.7252464697945343,0.9,1.45,Marghara10,2.05,126
16428,0.7295017889434705,0.9,1.45,Unaffiliated17,2.95,126
16429,0.7263102995817684,0.9,1.45,Kawafi,1.35,126
16430,0.7305656187307046,0.9,1.45,Matarfa2,1.5,126
16431,0.7284379591562364,0.9,1.45,Dababisa,1.4500000000000002,126
16432,0.7284379591562364,0.9,1.45,Mtarfa1,1.5,126
16433,0.7188634910711301,0.9,1.45,Marghara7,2.05,126
16434,0.7188634910711301,0.9,1.45,Tawajeer,2.0,126
16435,0.7209911506455982,0.9,1.45,Marghara8,2.05,126
16436,0.7209911506455982,0.9,1.45,al-Awaqir,2.3499999999999996,126
16437,0.7199273208583641,0.9,1.45,Warfalla10,1.7,126
16438,0.7199273208583641,0.9,1.45,Warfalla15,1.7,126
16439,0.7220549804328322,0.9,1.45,Warfalla13,1.7,126
16440,0.7220549804328322,0.9,1.45,Magharha,1.75,126
16441,0.7231188102200663,0.9,1.45,Marghara9,2.05,126
16442,0.7241826400073003,0.9,1.45,Marghara11,2.05,126
16443,0.7241826400073003,0.9,1.45,Warfalla11,1.7,126
16444,0.7231188102200663,0.9,1.45,Warfalla12,1.7,126
16445,0.714608171922194,0.9,1.45,Warfalla9,1.7,126
16446,0.7209911506455982,0.9,1.45,Warfalla14,1.7,126
16447,0.7188634910711301,0.9,1.45,Warfalla16,1.7,126
16448,0.717799661283896,0.9,1.45,Warfalla17,1.7,126
16449,"
","
","
","
","
",126
16450,0.3930372632882346,0.9,1.45,Saada17.Unaffiliated14.Magariha.al-Mujabra.Saada18.Unaffiliated8.Saada19.Zawayia1.Saada3.Unaffiliated2.Tebu.Saada14.Saada16.Unaffiliated7.Unaffiliated9.Al-Ubaidat1		.Al-Ubaidat2		.Msika.Ulum.al-Rahmana.al-Habun1	.al-Marirat		.al-Qunashat.Masamir		.Masimir	.Saada9.Saada11.Saada10.Saada13.Saada15.Hasawna.Saada1	.Saada7.Saada8.Saada12.Saada2	.Saada4.Saada5.Saada6.Kawar.Taureg2.Warfalla8.Zawayia5.Beni Salim.Beni Salim2.Beni Hilal.Gaddafi.Warfalla6.Warfalla7.Zawayia6.Zawayia7.Zawayia2.Taureg1.Zawayia3.Zawayia4,155.14999999999992,126
16451,0.4003677464856894,0.9,1.45,Saada17,1.05,126
16452,0.4003677464856894,0.9,1.45,Unaffiliated14,1.0,126
